Date,Open,High,Low,Close,Adj Close,Volume
5/27/2012,1.568135,1.571833,1.567595,1.568135,1.568135,0
5/28/2012,1.566907,1.571586,1.562134,1.566907,1.566907,0
5/29/2012,1.563428,1.563746,1.552168,1.563477,1.563477,0
5/30/2012,1.548227,1.552795,1.536783,1.548299,1.548299,0
5/31/2012,1.539693,1.54321,1.527207,1.539646,1.539646,0
6/3/2012,1.53492,1.541592,1.534331,1.535155,1.535155,0
6/4/2012,1.538462,1.540595,1.532591,1.538462,1.538462,0
6/5/2012,1.538462,1.551518,1.537988,1.538462,1.538462,0
6/6/2012,1.548227,1.559503,1.543448,1.548227,1.548227,0
6/7/2012,1.552313,1.552554,1.540808,1.552313,1.552313,0
6/10/2012,1.55376,1.557996,1.550099,1.55376,1.55376,0
6/11/2012,1.548707,1.557002,1.546073,1.548611,1.548611,0
6/12/2012,1.556662,1.559819,1.554002,1.556905,1.556905,0
6/13/2012,1.552072,1.555791,1.547748,1.552072,1.552072,0
6/14/2012,1.555452,1.565803,1.548107,1.555452,1.555452,0
6/17/2012,1.571586,1.573069,1.563868,1.571586,1.571586,0
6/18/2012,1.568701,1.574307,1.562061,1.568627,1.568627,0
6/19/2012,1.57208,1.577387,1.569366,1.571981,1.571981,0
6/20/2012,1.570845,1.573118,1.562207,1.570598,1.570598,0
6/21/2012,1.559989,1.563477,1.555912,1.560063,1.560063,0
6/24/2012,1.558361,1.559211,1.554171,1.558361,1.558361,0
6/25/2012,1.556662,1.5647,1.556662,1.556662,1.556662,0
6/26/2012,1.563477,1.564211,1.554726,1.563722,1.563722,0
6/27/2012,1.557147,1.5625,1.550388,1.557147,1.557147,0
6/28/2012,1.551831,1.570672,1.55159,1.551831,1.551831,0
7/1/2012,1.568135,1.572129,1.564529,1.568209,1.568209,0
7/2/2012,1.56912,1.571339,1.56622,1.56912,1.56912,0
7/3/2012,1.569071,1.56912,1.557875,1.56912,1.56912,0
7/4/2012,1.558361,1.562256,1.550339,1.558409,1.558409,0
7/5/2012,1.553036,1.555089,1.547988,1.553036,1.553036,0
7/8/2012,1.548227,1.553036,1.547221,1.547988,1.547988,0
7/9/2012,1.553036,1.554799,1.548227,1.553036,1.553036,0
7/10/2012,1.551831,1.557875,1.55159,1.551831,1.551831,0
7/11/2012,1.551109,1.551831,1.539622,1.551109,1.551109,0
7/12/2012,1.542734,1.556178,1.541545,1.542734,1.542734,0
7/15/2012,1.558361,1.564456,1.552072,1.558361,1.558361,0
7/16/2012,1.562744,1.567718,1.556105,1.5625,1.5625,0
7/17/2012,1.566416,1.566907,1.558603,1.566416,1.566416,0
7/18/2012,1.5647,1.572327,1.563917,1.5647,1.5647,0
7/19/2012,1.571833,1.571833,1.562012,1.571833,1.571833,0
7/22/2012,1.561036,1.561036,1.548803,1.560793,1.560793,0
7/23/2012,1.551831,1.555089,1.549187,1.551831,1.551831,0
7/24/2012,1.550051,1.554726,1.546456,1.550147,1.550147,0
7/25/2012,1.548803,1.572204,1.547245,1.548707,1.548707,0
7/26/2012,1.568455,1.576541,1.567152,1.568627,1.568627,0
7/29/2012,1.572822,1.573317,1.56789,1.572822,1.572822,0
7/30/2012,1.571339,1.573193,1.562988,1.571339,1.571339,0
7/31/2012,1.566661,1.56912,1.558531,1.566784,1.566784,0
8/1/2012,1.554485,1.56789,1.549427,1.554485,1.554485,0
8/2/2012,1.55159,1.565435,1.550772,1.55159,1.55159,0
8/5/2012,1.565435,1.565435,1.554896,1.565411,1.565411,0
8/6/2012,1.558846,1.568504,1.556662,1.558798,1.558798,0
8/7/2012,1.56128,1.567644,1.557827,1.561622,1.561622,0
8/8/2012,1.566907,1.568627,1.560647,1.56703,1.56703,0
8/9/2012,1.562988,1.570105,1.558118,1.563111,1.563111,0
8/12/2012,1.566907,1.571907,1.565901,1.566907,1.566907,0
8/13/2012,1.56789,1.571907,1.567251,1.56789,1.56789,0
8/14/2012,1.567644,1.570105,1.566244,1.567644,1.567644,0
8/15/2012,1.567963,1.57458,1.563795,1.568135,1.568135,0
8/16/2012,1.573564,1.57406,1.567791,1.573564,1.573564,0
8/19/2012,1.568874,1.571833,1.568111,1.568874,1.568874,0
8/20/2012,1.571092,1.580503,1.570845,1.571092,1.571092,0
8/21/2012,1.577785,1.581528,1.577038,1.577909,1.577909,0
8/22/2012,1.588436,1.59109,1.58637,1.58836,1.58836,0
8/23/2012,1.585892,1.58705,1.581028,1.585791,1.585791,0
8/26/2012,1.580278,1.582779,1.57933,1.580303,1.580303,0
8/27/2012,1.57928,1.583782,1.575622,1.57928,1.57928,0
8/28/2012,1.582529,1.585289,1.580478,1.582604,1.582604,0
8/29/2012,1.582779,1.5871,1.580403,1.582779,1.582779,0
8/30/2012,1.579031,1.588789,1.578034,1.579031,1.579031,0
9/2/2012,1.586798,1.589901,1.585289,1.587302,1.587302,0
9/3/2012,1.588058,1.591141,1.586294,1.588058,1.588058,0
9/4/2012,1.586798,1.593092,1.582905,1.586546,1.586546,0
9/5/2012,1.590331,1.593905,1.588537,1.590584,1.590584,0
9/6/2012,1.593397,1.603335,1.592357,1.593372,1.593372,0
9/9/2012,1.600768,1.602051,1.596169,1.60082,1.60082,0
9/10/2012,1.599232,1.608493,1.599232,1.599207,1.599207,0
9/11/2012,1.6072,1.612903,1.606632,1.6072,1.6072,0
9/12/2012,1.610825,1.612903,1.608752,1.610825,1.610825,0
9/13/2012,1.6153,1.625593,1.615248,1.615509,1.615509,0
9/16/2012,1.622586,1.627392,1.621271,1.622586,1.622586,0
9/17/2012,1.624431,1.62681,1.622586,1.624695,1.624695,0
9/18/2012,1.624431,1.627339,1.618909,1.624431,1.624431,0
9/19/2012,1.623113,1.62364,1.616763,1.623113,1.623113,0
9/20/2012,1.622271,1.630789,1.621534,1.622192,1.622192,0
9/23/2012,1.623113,1.624431,1.618385,1.623113,1.623113,0
9/24/2012,1.622507,1.626598,1.621797,1.622586,1.622586,0
9/25/2012,1.619381,1.621035,1.614205,1.619433,1.619433,0
9/26/2012,1.617599,1.62364,1.616815,1.617861,1.617861,0
9/27/2012,1.623377,1.627101,1.6115,1.623298,1.623298,0
9/30/2012,1.612383,1.617599,1.611084,1.612487,1.612487,0
10/1/2012,1.612903,1.617861,1.612799,1.612903,1.612903,0
10/2/2012,1.612955,1.613945,1.6072,1.613163,1.613163,0
10/3/2012,1.610306,1.616815,1.608441,1.610047,1.610047,0
10/4/2012,1.61849,1.622113,1.617495,1.618647,1.618647,0
10/7/2012,1.613945,1.613945,1.602282,1.613892,1.613892,0
10/8/2012,1.603335,1.604879,1.597955,1.603412,1.603412,0
10/9/2012,1.599744,1.603592,1.59821,1.599693,1.599693,0
10/10/2012,1.600768,1.6056,1.598977,1.600768,1.600768,0
10/11/2012,1.604621,1.609787,1.602307,1.604596,1.604596,0
10/14/2012,1.60591,1.607975,1.602307,1.60591,1.60591,0
10/15/2012,1.608312,1.613163,1.606426,1.608105,1.608105,0
10/16/2012,1.612903,1.618123,1.611863,1.613007,1.613007,0
10/17/2012,1.613684,1.617338,1.611863,1.61371,1.61371,0
10/18/2012,1.605652,1.6072,1.6,1.605703,1.605703,0
10/21/2012,1.599744,1.6056,1.599744,1.599795,1.599795,0
10/22/2012,1.602307,1.60259,1.591698,1.602282,1.602282,0
10/23/2012,1.594896,1.604879,1.593702,1.594896,1.594896,0
10/24/2012,1.603078,1.614309,1.603027,1.603155,1.603155,0
10/25/2012,1.611863,1.614101,1.60901,1.611811,1.611811,0
10/29/2012,1.608752,1.609528,1.60295,1.609528,1.609528,0
10/30/2012,1.603078,1.608752,1.602384,1.603078,1.603078,0
10/31/2012,1.607459,1.613528,1.607123,1.607459,1.607459,0
11/1/2012,1.613424,1.617599,1.612331,1.613424,1.613424,0
11/2/2012,1.613424,1.613502,1.602821,1.613424,1.613424,0
11/5/2012,1.602051,1.604107,1.596042,1.602102,1.602102,0
11/6/2012,1.598466,1.6,1.596934,1.598466,1.598466,0
11/7/2012,1.599079,1.604364,1.595889,1.599232,1.599232,0
11/8/2012,1.597904,1.600256,1.593118,1.59821,1.59821,0
11/9/2012,1.597597,1.601794,1.590584,1.59775,1.59775,0
11/12/2012,1.589446,1.591596,1.586798,1.589421,1.589421,0
11/13/2012,1.587629,1.591596,1.586043,1.587806,1.587806,0
11/14/2012,1.587528,1.590128,1.58461,1.587806,1.587806,0
11/15/2012,1.583933,1.587932,1.58318,1.584108,1.584108,0
11/16/2012,1.586571,1.589092,1.583882,1.586546,1.586546,0
11/19/2012,1.590584,1.592357,1.58884,1.590559,1.590559,0
11/20/2012,1.58932,1.593626,1.58932,1.589421,1.589421,0
11/21/2012,1.59261,1.594642,1.588562,1.59261,1.59261,0
11/22/2012,1.596934,1.597955,1.593422,1.596934,1.596934,0
11/23/2012,1.594133,1.601281,1.592864,1.594133,1.594133,0
11/26/2012,1.602821,1.603592,1.599974,1.602795,1.602795,0
11/27/2012,1.603335,1.605394,1.601794,1.603335,1.603335,0
11/28/2012,1.602307,1.602307,1.596424,1.602307,1.602307,0
11/29/2012,1.601537,1.604905,1.600512,1.601537,1.601537,0
11/30/2012,1.604107,1.606271,1.599309,1.604107,1.604107,0
12/3/2012,1.602307,1.609528,1.602307,1.602307,1.602307,0
12/4/2012,1.609787,1.613163,1.608752,1.609787,1.609787,0
12/5/2012,1.610047,1.612123,1.608493,1.610099,1.610099,0
12/6/2012,1.609269,1.612877,1.607459,1.609321,1.609321,0
12/7/2012,1.604879,1.606168,1.600538,1.605008,1.605008,0
12/10/2012,1.603592,1.609528,1.601537,1.603566,1.603566,0
12/11/2012,1.607459,1.612123,1.607071,1.607407,1.607407,0
12/12/2012,1.611863,1.614987,1.609684,1.611863,1.611863,0
12/13/2012,1.613684,1.615248,1.611266,1.613684,1.613684,0
12/14/2012,1.611344,1.614466,1.610565,1.611603,1.611603,0
12/17/2012,1.617599,1.621534,1.615979,1.617599,1.617599,0
12/18/2012,1.620562,1.624695,1.619696,1.620483,1.620483,0
12/19/2012,1.624959,1.630603,1.624959,1.624959,1.624959,0
12/20/2012,1.625224,1.629461,1.624563,1.625224,1.625224,0
12/21/2012,1.627339,1.627366,1.618647,1.627339,1.627339,0
12/24/2012,1.615196,1.620746,1.612877,1.615692,1.615692,0
12/25/2012,1.613163,1.614492,1.599795,1.613163,1.613163,0
12/26/2012,1.613684,1.617076,1.611993,1.613684,1.613684,0
12/27/2012,1.612643,1.62022,1.612643,1.612643,1.612643,0
12/28/2012,1.611603,1.615248,1.608441,1.611603,1.611603,0
12/31/2012,1.616292,1.627445,1.61345,1.616292,1.616292,0
1/1/2013,1.62364,1.6322,1.623377,1.62364,1.62364,0
1/2/2013,1.624695,1.638404,1.624431,1.624695,1.624695,0
1/3/2013,1.625224,1.625488,1.615091,1.62525,1.62525,0
1/4/2013,1.607795,1.60901,1.601537,1.608234,1.608234,0
1/7/2013,1.606684,1.60826,1.602282,1.606787,1.606787,0
1/8/2013,1.612409,1.612409,1.603078,1.612201,1.612201,0
1/9/2013,1.606168,1.607459,1.599411,1.606168,1.606168,0
1/10/2013,1.601537,1.611708,1.600589,1.601537,1.601537,0
1/11/2013,1.616292,1.616815,1.608959,1.616292,1.616292,0
1/14/2013,1.612383,1.61577,1.603669,1.612695,1.612695,0
1/15/2013,1.607717,1.609528,1.603489,1.607717,1.607717,0
1/16/2013,1.607459,1.608234,1.598057,1.607459,1.607459,0
1/17/2013,1.600256,1.604107,1.596449,1.600256,1.600256,0
1/18/2013,1.597699,1.599744,1.586622,1.597699,1.597699,0
1/21/2013,1.58554,1.589345,1.583732,1.58554,1.58554,0
1/22/2013,1.583782,1.588285,1.581528,1.583782,1.583782,0
1/23/2013,1.583782,1.589042,1.580853,1.583908,1.583908,0
1/24/2013,1.58328,1.585037,1.575845,1.58328,1.58328,0
1/25/2013,1.578283,1.582829,1.575647,1.578283,1.578283,0
1/28/2013,1.577536,1.577884,1.570204,1.577511,1.577511,0
1/29/2013,1.569859,1.577287,1.569341,1.569859,1.569859,0
1/30/2013,1.574803,1.580028,1.573044,1.574803,1.574803,0
1/31/2013,1.579779,1.585138,1.577909,1.579779,1.579779,0
2/1/2013,1.58705,1.588058,1.574109,1.587024,1.587024,0
2/4/2013,1.570352,1.575051,1.569366,1.5705,1.5705,0
2/5/2013,1.575895,1.579804,1.566171,1.575547,1.575547,0
2/6/2013,1.566661,1.56789,1.563477,1.566661,1.566661,0
2/7/2013,1.566416,1.576665,1.5647,1.566416,1.566416,0
2/8/2013,1.571092,1.584284,1.570771,1.571018,1.571018,0
2/11/2013,1.580028,1.581078,1.565582,1.580228,1.580228,0
2/12/2013,1.56568,1.566711,1.557972,1.56568,1.56568,0
2/13/2013,1.567644,1.56912,1.553205,1.567644,1.567644,0
2/14/2013,1.553277,1.554485,1.548779,1.553302,1.553302,0
2/15/2013,1.548707,1.554992,1.546599,1.548659,1.548659,0
2/18/2013,1.547748,1.549907,1.544187,1.548012,1.548012,0
2/19/2013,1.547748,1.550388,1.544449,1.547748,1.547748,0
2/20/2013,1.542734,1.544903,1.528795,1.542734,1.542734,0
2/21/2013,1.522997,1.527184,1.514234,1.522997,1.522997,0
2/22/2013,1.526252,1.531628,1.524623,1.526252,1.526252,0
2/25/2013,1.509662,1.5163,1.509001,1.50973,1.50973,0
2/26/2013,1.516576,1.522001,1.512699,1.516415,1.516415,0
2/27/2013,1.513088,1.51888,1.5085,1.512997,1.512997,0
2/28/2013,1.51676,1.521375,1.515197,1.51676,1.51676,0
3/1/2013,1.5163,1.518603,1.498801,1.51653,1.51653,0
3/4/2013,1.503533,1.5075,1.500825,1.503601,1.503601,0
3/5/2013,1.512859,1.519849,1.510985,1.512859,1.512859,0
3/6/2013,1.513775,1.515611,1.504438,1.513775,1.513775,0
3/7/2013,1.4997,1.507614,1.497006,1.499678,1.499678,0
3/8/2013,1.50263,1.504664,1.490824,1.50263,1.50263,0
3/11/2013,1.49098,1.494322,1.486834,1.491002,1.491002,0
3/12/2013,1.490535,1.491424,1.483878,1.490535,1.490535,0
3/13/2013,1.490535,1.497679,1.490091,1.490535,1.490535,0
3/14/2013,1.492537,1.504438,1.491869,1.492537,1.492537,0
3/15/2013,1.508978,1.517382,1.507114,1.509001,1.509001,0
3/18/2013,1.510346,1.514005,1.507841,1.510757,1.510757,0
3/19/2013,1.50989,1.514073,1.507409,1.50989,1.50989,0
3/20/2013,1.509662,1.518142,1.503081,1.509662,1.509662,0
3/21/2013,1.509662,1.520705,1.509434,1.509662,1.509662,0
3/22/2013,1.518142,1.52439,1.51775,1.518211,1.518211,0
3/25/2013,1.52439,1.525553,1.514693,1.524599,1.524599,0
3/26/2013,1.517911,1.520705,1.513798,1.517911,1.517911,0
3/27/2013,1.5163,1.517911,1.509593,1.5163,1.5163,0
3/28/2013,1.512859,1.519826,1.51199,1.512905,1.512905,0
3/29/2013,1.519757,1.521838,1.517911,1.519757,1.519757,0
3/31/2013,1.519757,1.523949,1.517911,1.519595,1.519595,0
4/1/2013,1.522302,1.525879,1.511259,1.522302,1.522302,0
4/2/2013,1.510894,1.515841,1.507841,1.510802,1.510802,0
4/3/2013,1.514005,1.520219,1.503986,1.514005,1.514005,0
4/4/2013,1.522534,1.536098,1.520219,1.522626,1.522626,0
4/7/2013,1.53492,1.535155,1.524855,1.53492,1.53492,0
4/8/2013,1.526252,1.532591,1.525088,1.526252,1.526252,0
4/9/2013,1.532332,1.534448,1.52966,1.532332,1.532332,0
4/10/2013,1.532426,1.541141,1.532262,1.532567,1.532567,0
4/11/2013,1.539598,1.541117,1.534684,1.539172,1.539172,0
4/14/2013,1.535391,1.538225,1.530667,1.535391,1.535391,0
4/15/2013,1.529754,1.532919,1.527417,1.52973,1.52973,0
4/16/2013,1.536098,1.537066,1.522139,1.536098,1.536098,0
4/17/2013,1.524623,1.5313,1.522047,1.52439,1.52439,0
4/18/2013,1.528584,1.536783,1.524995,1.528351,1.528351,0
4/21/2013,1.522534,1.526345,1.520913,1.522534,1.522534,0
4/22/2013,1.529988,1.529988,1.52015,1.529988,1.529988,0
4/23/2013,1.522997,1.528888,1.522765,1.522997,1.522997,0
4/24/2013,1.527884,1.547988,1.527604,1.527977,1.527977,0
4/25/2013,1.543686,1.549739,1.54221,1.543686,1.543686,0
4/28/2013,1.549187,1.554606,1.547988,1.549187,1.549187,0
4/29/2013,1.549427,1.55642,1.547341,1.549427,1.549427,0
4/30/2013,1.55376,1.559527,1.553036,1.55376,1.55376,0
5/1/2013,1.557147,1.558895,1.549955,1.557196,1.557196,0
5/2/2013,1.55376,1.5596,1.548803,1.553712,1.553712,0
5/5/2013,1.557632,1.559819,1.552602,1.557875,1.557875,0
5/6/2013,1.553953,1.55521,1.545476,1.55376,1.55376,0
5/7/2013,1.547988,1.558603,1.547269,1.547988,1.547988,0
5/8/2013,1.554243,1.558409,1.548947,1.554291,1.554291,0
5/9/2013,1.54464,1.545882,1.531698,1.544592,1.544592,0
5/12/2013,1.534495,1.538391,1.528001,1.534189,1.534189,0
5/13/2013,1.530807,1.533013,1.523554,1.530901,1.530901,0
5/14/2013,1.522789,1.526741,1.517704,1.522719,1.522719,0
5/15/2013,1.523949,1.53191,1.520011,1.523995,1.523995,0
5/16/2013,1.527814,1.528211,1.516208,1.527697,1.527697,0
5/19/2013,1.517796,1.523438,1.51699,1.518119,1.518119,0
5/20/2013,1.526321,1.526391,1.511624,1.526228,1.526228,0
5/21/2013,1.516231,1.51729,1.503669,1.516001,1.516001,0
5/22/2013,1.503646,1.51231,1.501659,1.503511,1.503511,0
5/23/2013,1.509548,1.514005,1.506909,1.509502,1.509502,0
5/26/2013,1.513111,1.515404,1.509001,1.513111,1.513111,0
5/27/2013,1.51119,1.51318,1.503601,1.510894,1.510894,0
5/28/2013,1.50263,1.514142,1.501073,1.502607,1.502607,0
5/29/2013,1.513294,1.521723,1.511236,1.513134,1.513134,0
5/30/2013,1.52309,1.523926,1.514371,1.522905,1.522905,0
6/2/2013,1.52082,1.537586,1.519803,1.520913,1.520913,0
6/3/2013,1.532403,1.53426,1.527604,1.532144,1.532144,0
6/4/2013,1.530503,1.540262,1.529403,1.530386,1.530386,0
6/5/2013,1.54031,1.560696,1.538485,1.540334,1.540334,0
6/6/2013,1.560135,1.561768,1.548923,1.560257,1.560257,0
6/9/2013,1.553205,1.557293,1.550099,1.553109,1.553109,0
6/10/2013,1.553205,1.564162,1.550099,1.553109,1.553109,0
6/11/2013,1.553205,1.569292,1.550099,1.553109,1.553109,0
6/12/2013,1.568111,1.573069,1.564774,1.568135,1.568135,0
6/13/2013,1.571388,1.571907,1.561768,1.571388,1.571388,0
6/16/2013,1.572278,1.5752,1.569243,1.572302,1.572302,0
6/17/2013,1.571808,1.572327,1.556711,1.571783,1.571783,0
6/18/2013,1.563599,1.567791,1.560549,1.563697,1.563697,0
6/19/2013,1.548203,1.548779,1.54183,1.548251,1.548251,0
6/20/2013,1.551711,1.552795,1.537066,1.551711,1.551711,0
6/23/2013,1.539006,1.54321,1.53459,1.538911,1.538911,0
6/24/2013,1.544759,1.547389,1.540002,1.544735,1.544735,0
6/25/2013,1.541402,1.544211,1.53191,1.541687,1.541687,0
6/26/2013,1.532544,1.534684,1.520774,1.532591,1.532591,0
6/27/2013,1.525995,1.528001,1.516829,1.525832,1.525832,0
6/30/2013,1.520612,1.524995,1.518511,1.520473,1.520473,0
7/1/2013,1.520913,1.523902,1.514303,1.521653,1.521653,0
7/2/2013,1.515312,1.52973,1.513157,1.515289,1.515289,0
7/3/2013,1.527231,1.528398,1.506319,1.52744,1.52744,0
7/4/2013,1.504053,1.505616,1.486503,1.503895,1.503895,0
7/7/2013,1.487896,1.494679,1.486105,1.48794,1.48794,0
7/8/2013,1.495215,1.497993,1.481899,1.495372,1.495372,0
7/9/2013,1.486039,1.4945,1.484803,1.486149,1.486149,0
7/10/2013,1.517865,1.517865,1.506342,1.518003,1.518003,0
7/11/2013,1.51775,1.518903,1.507909,1.517865,1.517865,0
7/14/2013,1.5103,1.512631,1.50324,1.510369,1.510369,0
7/15/2013,1.509913,1.514303,1.504597,1.510004,1.510004,0
7/16/2013,1.513867,1.526368,1.508273,1.513844,1.513844,0
7/17/2013,1.520913,1.523879,1.515955,1.520982,1.520982,0
7/18/2013,1.522209,1.528001,1.520011,1.522209,1.522209,0
7/21/2013,1.528608,1.538604,1.526671,1.528491,1.528491,0
7/22/2013,1.5365,1.537965,1.532779,1.536523,1.536523,0
7/23/2013,1.537468,1.538651,1.531933,1.537492,1.537492,0
7/24/2013,1.530831,1.53813,1.527114,1.530854,1.530854,0
7/25/2013,1.538083,1.541711,1.536004,1.538177,1.538177,0
7/28/2013,1.539196,1.541402,1.533201,1.539243,1.539243,0
7/29/2013,1.534189,1.53532,1.52439,1.534166,1.534166,0
7/30/2013,1.524204,1.524413,1.513294,1.524204,1.524204,0
7/31/2013,1.517589,1.524135,1.513592,1.517497,1.517497,0
8/1/2013,1.51199,1.53048,1.51062,1.512036,1.512036,0
8/4/2013,1.529075,1.537728,1.526694,1.528725,1.528725,0
8/5/2013,1.53532,1.538983,1.53339,1.535391,1.535391,0
8/6/2013,1.534495,1.552819,1.523113,1.534495,1.534495,0
8/7/2013,1.549307,1.557244,1.548707,1.549691,1.549691,0
8/8/2013,1.553808,1.555912,1.550051,1.553591,1.553591,0
8/11/2013,1.55159,1.551952,1.546503,1.551398,1.551398,0
8/12/2013,1.545691,1.548731,1.543234,1.54581,1.54581,0
8/13/2013,1.545094,1.554388,1.542734,1.54507,1.54507,0
8/14/2013,1.551759,1.559381,1.551109,1.551614,1.551614,0
8/15/2013,1.563966,1.565288,1.56111,1.564211,1.564211,0
8/18/2013,1.562622,1.567324,1.561012,1.5625,1.5625,0
8/19/2013,1.564749,1.569391,1.563159,1.564896,1.564896,0
8/20/2013,1.566441,1.569908,1.565435,1.566392,1.566392,0
8/21/2013,1.561743,1.562476,1.55642,1.56167,1.56167,0
8/22/2013,1.559697,1.563893,1.554291,1.559722,1.559722,0
8/25/2013,1.558021,1.56111,1.55596,1.558094,1.558094,0
8/26/2013,1.558312,1.559211,1.548395,1.558482,1.558482,0
8/27/2013,1.554606,1.554799,1.544903,1.554799,1.554799,0
8/28/2013,1.552771,1.554968,1.548635,1.552747,1.552747,0
8/29/2013,1.550628,1.552699,1.546432,1.550652,1.550652,0
9/1/2013,1.551903,1.558992,1.550748,1.551903,1.551903,0
9/2/2013,1.554726,1.559892,1.552482,1.554702,1.554702,0
9/3/2013,1.556299,1.564553,1.555766,1.556372,1.556372,0
9/4/2013,1.562183,1.56676,1.55756,1.562207,1.562207,0
9/5/2013,1.558992,1.567103,1.556662,1.558992,1.558992,0
9/8/2013,1.563233,1.573168,1.562988,1.563599,1.563599,0
9/9/2013,1.569859,1.572995,1.568627,1.56976,1.56976,0
9/10/2013,1.573143,1.581653,1.571981,1.573292,1.573292,0
9/11/2013,1.582454,1.584008,1.579005,1.582604,1.582604,0
9/12/2013,1.580603,1.587503,1.57781,1.580453,1.580453,0
9/15/2013,1.593753,1.596398,1.591799,1.593626,1.593626,0
9/16/2013,1.590407,1.593143,1.588891,1.590306,1.590306,0
9/17/2013,1.590508,1.597955,1.589421,1.590508,1.590508,0
9/18/2013,1.613372,1.614726,1.604235,1.61332,1.61332,0
9/19/2013,1.603644,1.606787,1.599002,1.603798,1.603798,0
9/22/2013,1.601768,1.607071,1.601512,1.601691,1.601691,0
9/23/2013,1.603849,1.604312,1.595762,1.604158,1.604158,0
9/24/2013,1.599514,1.607821,1.598057,1.599591,1.599591,0
9/25/2013,1.607562,1.609606,1.600358,1.607381,1.607381,0
9/26/2013,1.603875,1.613892,1.603207,1.603746,1.603746,0
9/29/2013,1.616867,1.619512,1.613189,1.616893,1.616893,0
9/30/2013,1.618883,1.625911,1.618568,1.618699,1.618699,0
10/1/2013,1.619302,1.625039,1.616501,1.619223,1.619223,0
10/2/2013,1.623693,1.624194,1.615822,1.623561,1.623561,0
10/3/2013,1.61577,1.617809,1.603669,1.615692,1.615692,0
10/6/2013,1.604107,1.609684,1.602718,1.603592,1.603592,0
10/7/2013,,,,,,
10/8/2013,1.611811,1.611811,1.592458,1.612097,1.612097,0
10/9/2013,1.596195,1.597725,1.591672,1.595507,1.595507,0
10/10/2013,1.597597,1.600026,1.5936,1.598006,1.598006,0
10/13/2013,1.596781,1.601691,1.595685,1.597112,1.597112,0
10/14/2013,1.597189,1.600743,1.59185,1.597189,1.597189,0
10/15/2013,1.598389,1.60475,1.589926,1.598466,1.598466,0
10/16/2013,1.59454,1.617102,1.594337,1.594388,1.594388,0
10/17/2013,1.615039,1.622507,1.61444,1.614935,1.614935,0
10/20/2013,1.61705,1.618306,1.613346,1.617207,1.617207,0
10/21/2013,1.61332,1.62256,1.611993,1.613528,1.613528,0
10/22/2013,1.623218,1.625567,1.612591,1.623271,1.623271,0
10/23/2013,1.616606,1.622297,1.614205,1.616371,1.616371,0
10/24/2013,1.620089,1.624089,1.6153,1.620089,1.620089,0
10/28/2013,1.617312,1.620903,1.612591,1.61739,1.61739,0
10/29/2013,1.614075,1.614231,1.605858,1.614179,1.614179,0
10/30/2013,1.604827,1.607588,1.60259,1.604827,1.604827,0
10/31/2013,1.60259,1.606503,1.600743,1.602615,1.602615,0
11/1/2013,1.60439,1.604467,1.591824,1.604467,1.604467,0
11/4/2013,1.592281,1.598006,1.590508,1.592382,1.592382,0
11/5/2013,1.597265,1.606426,1.59538,1.59724,1.59724,0
11/6/2013,1.604493,1.611578,1.604493,1.604802,1.604802,0
11/7/2013,1.608596,1.609192,1.601076,1.608545,1.608545,0
11/8/2013,1.60901,1.610591,1.59594,1.608881,1.608881,0
11/11/2013,1.60041,1.602307,1.596806,1.600487,1.600487,0
11/12/2013,1.598644,1.599309,1.585515,1.598696,1.598696,0
11/13/2013,1.589219,1.599488,1.588234,1.589092,1.589092,0
11/14/2013,1.60439,1.609787,1.598951,1.604905,1.604905,0
11/15/2013,1.605497,1.613241,1.605265,1.605807,1.605807,0
11/18/2013,1.611396,1.614961,1.609451,1.611396,1.611396,0
11/19/2013,1.611318,1.613007,1.606219,1.611526,1.611526,0
11/20/2013,1.613502,1.617913,1.610539,1.613892,1.613892,0
11/21/2013,1.610202,1.614648,1.607588,1.610021,1.610021,0
11/22/2013,1.618306,1.621771,1.618228,1.618699,1.618699,0
11/25/2013,1.623324,1.623693,1.615718,1.623113,1.623113,0
